# Kerning | Font: Vergil-Regular | zones=9 supersample=10 smooth=40% round=1 mingap=1/2
# Basiswert LC (n+n): Ø299.9  |  Basiswert UC (O+O): Ø456.8
# Format: LinkerBuchstabe;RechterBuchstabe;Korrekturwert (LC/UC z<i>:Zonenwert,...)
# Korrektur = round(Basiswert - PaarDurchschnitt) | Negativ=enger, Positiv=weiter
nine.osf;L;-39 (mixed→LC z2:233.3,z3:271.1,z4:371,z5:479.4)
nine.osf;M;-57 (mixed→LC z2:254.1,z3:291.9,z4:380.6,z5:500.3)
nine.osf;N;-57 (mixed→LC z2:264.6,z3:302.4,z4:376,z5:484.4)
nine.osf;O;-70 (mixed→LC z2:506.8,z3:327.8,z4:274.1,z5:372.7)
nine.osf;P;-53 (mixed→LC z2:260.8,z3:298.6,z4:371,z5:479.4)
nine.osf;Q;-124 (mixed→LC z0:939.6,z1:722.8,z2:506,z3:327,z4:274.2,z5:372.7) [cap:min=274.2→149.9]
nine.osf;R;-53 (mixed→LC z2:260.8,z3:298.6,z4:371,z5:479.4)
nine.osf;S;-94 (mixed→LC z2:322,z3:326.8,z4:464,z5:464)
nine.osf;T;-250 (mixed→LC z2:660.5,z3:550,z4:494.4,z5:494.4)
nine.osf;U;-92 (mixed→LC z2:486.6,z3:307.6,z4:332,z5:440.4)
nine.osf;V;-367 (mixed→LC z2:829.3,z3:650.3,z4:594.7,z5:594.7)
nine.osf;W;-342 (mixed→LC z2:758.4,z3:620.2,z4:592.9,z5:595.1)
nine.osf;X;-133 (mixed→LC z2:283.2,z3:321,z4:482.2,z5:699) [cap:min=283.2→149.9]
nine.osf;Y;-305 (mixed→LC z2:613.3,z3:638.8,z4:583.2,z5:583.2)
nine.osf;Z;-105 (mixed→LC z2:255.3,z3:304.6,z4:537.7,z5:550.1) [cap:min=255.3→149.9]
nine.osf;Z.alt;-220 (mixed→LC z1:770.9,z2:554.1,z3:375.1,z4:448.8,z5:448.8)
nine.osf;a;-57 (LC z2:287.2,z3:266.5,z4:427.7,z5:444.8)
nine.osf;ae;-22 (LC z2:257.2,z3:217.6,z4:378.8,z5:433.5)
nine.osf;b;-37 (LC z2:417.2,z3:238.2,z4:291,z5:399.4)
nine.osf;c;4 (LC z2:348.9,z3:169.9,z4:224.3,z5:441.1)
nine.osf;d;5 (LC z2:351.7,z3:172.7,z4:218.4,z5:435.2)
nine.osf;e;5 (LC z2:354,z3:175,z4:217.8,z5:434.6)
nine.osf;f;-5 (LC z2:243.8,z3:271.6,z4:325,z5:378.2)
nine.osf;g;-61 (LC z0:527.5,z1:380.7,z2:308.3,z3:275.7,z4:229.6,z5:441.1)
nine.osf;h;-2 (LC z2:226.8,z3:254.6,z4:308,z5:416.4)
nine.osf;i;4 (LC z2:243.8,z3:271.6,z4:309.2,z5:356.9)
nine.osf;dotlessi;4 (LC z2:243.8,z3:271.6,z4:309.2,z5:356.9)
nine.osf;j;53 (LC z0:202.7,z1:202.7,z2:202.7,z3:240.5,z4:292.2,z5:339.9)
nine.osf;uni0237;53 (LC z0:202.7,z1:202.7,z2:202.7,z3:240.5,z4:292.2,z5:339.9)
nine.osf;k;-2 (LC z2:226.8,z3:254.6,z4:308,z5:416.4)
nine.osf;l;-2 (LC z2:226.8,z3:254.6,z4:308,z5:416.4)
nine.osf;m;4 (LC z2:243.8,z3:271.6,z4:309.2,z5:356.9)
nine.osf;n;1 (LC z2:237.5,z3:271,z4:309.2,z5:378.5)
nine.osf;o;3 (LC z2:354.7,z3:175.7,z4:220.3,z5:437.1)
nine.osf;p;-57 (LC z0:483.4,z1:434.2,z2:325.8,z3:255.2,z4:280.7,z5:360.9)
nine.osf;q;-23 (LC z0:785.5,z1:568.7,z2:351.9,z3:172.9,z4:218.2,z5:435) [cap:min=172.9→149.9]
nine.osf;r;6 (LC z2:243.8,z3:271.6,z4:309.2,z5:350.9)
nine.osf;s;9 (LC z2:251.4,z3:289.2,z4:253.4,z5:370.8)
nine.osf;germandbls;40 (LC z2:194.8,z3:222.6,z4:276,z5:347.6)
nine.osf;longs;40 (LC z2:194.8,z3:222.6,z4:276,z5:347.6)
nine.osf;t;-9 (LC z2:343,z3:238.2,z4:291,z5:362.6)
nine.osf;u;-23 (LC z2:384.5,z3:255.5,z4:308,z5:344.1)
nine.osf;v;-89 (LC z2:550.6,z3:371.6,z4:316,z5:316)
nine.osf;w;-89 (LC z2:550.6,z3:371.6,z4:316,z5:316)
nine.osf;x;-11 (LC z2:233.9,z3:373.9,z4:318.4,z5:318.4)
nine.osf;y;-79 (LC z0:409.2,z1:409.2,z2:409.2,z3:398.2,z4:339.6,z5:304.9)
nine.osf;z;-12 (LC z2:276.3,z3:315.9,z4:328.3,z5:328.3)
nine.osf;s.fina;32 (LC z2:212.9,z3:239.9,z4:251,z5:369.4)
nine.osf;c_t;4 (LC z2:348.9,z3:169.9,z4:224.4,z5:441.2)
nine.osf;s_i;40 (LC z2:194.8,z3:222.6,z4:276,z5:347.6)
nine.osf;s_s;40 (LC z2:194.8,z3:222.6,z4:276,z5:347.6)
nine.osf;s_t;40 (LC z2:194.8,z3:222.6,z4:276,z5:347.6)
nine.osf;zero;16 (mixed→LC z2:397.8,z3:218.8,z4:208.5,z5:311.8)
nine.osf;one;-307 (mixed→LC z2:457.2,z3:585.3,z4:639,z5:747.4)
nine.osf;two;-121 (mixed→LC z2:271.1,z3:308.9,z4:470.1,z5:686.9) [cap:min=271.1→149.9]
nine.osf;three;-109 (mixed→LC z2:438.2,z3:259.2,z4:420.4,z5:637.2) [cap:min=259.2→149.9]
nine.osf;four;-59 (mixed→LC z2:467.2,z3:288.2,z4:232.6,z5:449.4)
nine.osf;five;-105 (mixed→LC z2:433.7,z3:254.7,z4:415.9,z5:553.1) [cap:min=254.7→149.9]
nine.osf;six;-4 (mixed→LC z2:408.5,z3:229.5,z4:224.6,z5:350.9)
nine.osf;seven;-236 (mixed→LC z2:481.1,z3:471.4,z4:595.2,z5:595.2)
nine.osf;eight;-28 (mixed→LC z2:371.4,z3:192.4,z4:265.8,z5:482.6)
nine.osf;nine;-101 (mixed→LC z2:408.7,z3:435.1,z4:379.5,z5:379.5)
nine.osf;zero.osf;3 (LC z2:360.9,z3:181.9,z4:214.8,z5:431.6)
nine.osf;one.osf;-29 (LC z2:273.7,z3:297.9,z4:351,z5:392)
nine.osf;two.osf;-1 (LC z2:191,z3:228.8,z4:390,z5:393.2)
nine.osf;three.osf;-101 (LC z0:454.6,z1:454.6,z2:454.6,z3:266.1,z4:427.3,z5:349.6)
nine.osf;four.osf;-139 (LC z0:901.7,z1:684.9,z2:468.1,z3:289.1,z4:450.3,z5:667.1) [cap:min=289.1→149.9]
nine.osf;five.osf;-87 (LC z0:532.6,z1:620.2,z2:471.1,z3:292.1,z4:236.5,z5:453.3) [cap:min=236.5→149.9]
nine.osf;six.osf;22 (LC z2:323.7,z3:144.7,z4:212.5,z5:429.3)
nine.osf;seven.osf;-112 (LC z1:446.4,z2:444.7,z3:426.5,z4:370.9,z5:370.9)
nine.osf;eight.osf;10 (LC z2:323.1,z3:158.7,z4:319.9,z5:356.5)
nine.osf;nine.osf;-13 (LC z0:456.9,z1:511.1,z2:342,z3:163,z4:266,z5:482.8) [cap:min=163→149.9]
nine.osf;period;48 (LC z2:275.6,z3:228.2)
nine.osf;comma;-57 (LC z0:447.6,z1:447.6,z2:306.7,z3:226.3)
nine.osf;colon;-37 (LC z2:277.4,z4:312.7,z5:419)
nine.osf;semicolon;-83 (LC z0:468.2,z1:468.2,z2:304.3,z3:261.5,z4:353,z5:444.1)
nine.osf;periodcentered;-90 (LC z4:323.8,z5:455.6)
nine.osf;hyphen;116 (LC z4:184)
nine.osf;endash;116 (LC z4:184)
nine.osf;emdash;116 (LC z4:184)
nine.osf;underscore;-19 (LC z0:372.6,z1:264.2)
nine.osf;ampersand;2 (LC z2:344.9,z3:165.9,z4:232.4,z5:449.2)
nine.osf;verticalbar;-3 (LC z0:464.6,z1:356.2,z2:247.8,z3:177.2,z4:230,z5:338.4)
period;.notdef;-58 (LC z2:346.5,z3:369.1)
period;A;33 (mixed→LC z2:201.3,z3:332.3)
period;B;43 (mixed→LC z2:191.4,z3:322.4)
period;C;-130 (mixed→LC z2:472.3,z3:386.5)
period;D;37 (mixed→LC z2:197,z3:328)
period;E;43 (mixed→LC z2:191.4,z3:322.4)
period;F;37 (mixed→LC z2:197,z3:328)
period;G;-130 (mixed→LC z2:472.3,z3:386.5)
period;H;37 (mixed→LC z2:197,z3:328)
period;I;37 (mixed→LC z2:197,z3:328)
period;J;0 (mixed→LC z2:234.4,z3:365.4)
period;K;37 (mixed→LC z2:197,z3:328)
period;L;37 (mixed→LC z2:197,z3:328)
period;M;17 (mixed→LC z2:217.8,z3:348.8)
period;N;6 (mixed→LC z2:228.3,z3:359.3)
period;O;-128 (mixed→LC z2:470.5,z3:384.7)
period;P;10 (mixed→LC z2:224.5,z3:355.5)
period;Q;-127 (mixed→LC z2:469.7,z3:383.9)
period;R;10 (mixed→LC z2:224.5,z3:355.5)
period;S;-35 (mixed→LC z2:285.7,z3:383.7)
period;T;-316 (mixed→LC z2:624.2,z3:606.9)
period;U;-108 (mixed→LC z2:450.3,z3:364.5)
period;V;-450 (mixed→LC z2:793,z3:707.2)
period;W;-400 (mixed→LC z2:722.1,z3:677.1)
period;X;-13 (mixed→LC z2:246.9,z3:377.9)
period;Y;-336 (mixed→LC z2:577,z3:695.7)
period;Z;10 (mixed→LC z2:219,z3:361.5)
period;Z.alt;-175 (mixed→LC z2:517.8,z3:432)
period;a;13 (LC z2:250.9,z3:323.4)
period;ae;52 (LC z2:220.9,z3:274.5)
period;b;-38 (LC z2:380.9,z3:295.1)
period;c;30 (LC z2:312.6,z3:226.8)
period;d;27 (LC z2:315.4,z3:229.6)
period;e;25 (LC z2:317.7,z3:231.9)
period;f;32 (LC z2:207.5,z3:328.5)
period;g;-2 (LC z2:272,z3:332.6)
period;h;49 (LC z2:190.5,z3:311.5)
period;i;32 (LC z2:207.5,z3:328.5)
period;dotlessi;32 (LC z2:207.5,z3:328.5)
period;j;68 (LC z2:166.4,z3:297.4)
period;uni0237;68 (LC z2:166.4,z3:297.4)
period;k;49 (LC z2:190.5,z3:311.5)
period;l;49 (LC z2:190.5,z3:311.5)
period;m;32 (LC z2:207.5,z3:328.5)
period;n;35 (LC z2:201.2,z3:327.9)
period;o;24 (LC z2:318.4,z3:232.6)
period;p;-1 (LC z2:289.5,z3:312.1)
period;q;27 (LC z2:315.6,z3:229.8)
period;r;32 (LC z2:207.5,z3:328.5)
period;s;19 (LC z2:215.1,z3:346.1)
period;germandbls;81 (LC z2:158.5,z3:279.5)
period;longs;81 (LC z2:158.5,z3:279.5)
period;t;-1 (LC z2:306.7,z3:295.1)
period;u;-30 (LC z2:348.2,z3:312.4)
period;v;-172 (LC z2:514.3,z3:428.5)
period;w;-172 (LC z2:514.3,z3:428.5)
period;x;-14 (LC z2:197.6,z3:430.8)
period;y;-114 (LC z2:372.9,z3:455.1)
period;z;-7 (LC z2:240,z3:372.8)
period;s.fina;63 (LC z2:176.6,z3:296.8)
period;c_t;30 (LC z2:312.6,z3:226.8)
period;s_i;81 (LC z2:158.5,z3:279.5)
period;s_s;81 (LC z2:158.5,z3:279.5)
period;s_t;81 (LC z2:158.5,z3:279.5)
period;zero;-19 (mixed→LC z2:361.5,z3:275.7)
period;one;-232 (mixed→LC z2:420.9,z3:642.2)
period;two;0 (mixed→LC z2:234.8,z3:365.8)
period;three;-59 (mixed→LC z2:401.9,z3:316.1)
period;four;-88 (mixed→LC z2:430.9,z3:345.1)
period;five;-55 (mixed→LC z2:397.4,z3:311.6)
period;six;-29 (mixed→LC z2:372.2,z3:286.4)
period;seven;-187 (mixed→LC z2:444.8,z3:528.3)
period;eight;8 (mixed→LC z2:335.1,z3:249.3)
period;nine;-132 (mixed→LC z2:372.4,z3:492)
period;zero.osf;18 (LC z2:324.6,z3:238.8)
period;one.osf;4 (LC z2:237.4,z3:354.8)
period;two.osf;80 (LC z2:154.7,z3:285.7)
period;three.osf;-71 (LC z2:418.3,z3:323)
period;four.osf;-89 (LC z2:431.8,z3:346)
period;five.osf;-92 (LC z2:434.8,z3:349)
period;six.osf;55 (LC z2:287.4,z3:201.6)
period;seven.osf;-146 (LC z2:408.4,z3:483.4)
period;eight.osf;49 (LC z2:286.8,z3:215.6)
period;nine.osf;37 (LC z2:305.7,z3:219.9)
period;period;38 (LC z2:239.3,z3:285.1)
period;comma;23 (LC z2:270.4,z3:283.2)
period;colon;59 (LC z2:241.1)
period;semicolon;7 (LC z2:268,z3:318.4)
period;ampersand;34 (LC z2:308.6,z3:222.8)
period;verticalbar;77 (LC z2:211.5,z3:234.1)
comma;.notdef;-113 (LC z0:522.2,z1:413.8,z2:326.7,z3:389)
comma;A;33 (mixed→LC z2:181.5,z3:352.2)
comma;B;43 (mixed→LC z2:171.6,z3:342.3)
comma;C;-130 (mixed→LC z2:452.5,z3:406.4)
comma;D;37 (mixed→LC z2:177.2,z3:347.9)
comma;E;43 (mixed→LC z2:171.6,z3:342.3)
comma;F;37 (mixed→LC z2:177.2,z3:347.9)
comma;G;-130 (mixed→LC z2:452.5,z3:406.4)
comma;H;37 (mixed→LC z2:177.2,z3:347.9)
comma;I;37 (mixed→LC z2:177.2,z3:347.9)
comma;J;53 (mixed→LC z0:193.3,z1:193.3,z2:214.6,z3:385.3)
comma;K;37 (mixed→LC z2:177.2,z3:347.9)
comma;L;37 (mixed→LC z2:177.2,z3:347.9)
comma;M;17 (mixed→LC z2:198,z3:368.7)
comma;N;6 (mixed→LC z2:208.5,z3:379.2)
comma;O;-128 (mixed→LC z2:450.7,z3:404.6)
comma;P;10 (mixed→LC z2:204.7,z3:375.4)
comma;Q;-254 (mixed→LC z0:862.2,z1:645.4,z2:449.9,z3:403.8) [cap:min=403.8→149.9]
comma;R;10 (mixed→LC z2:204.7,z3:375.4)
comma;S;-35 (mixed→LC z2:265.9,z3:403.6)
comma;T;-316 (mixed→LC z2:604.4,z3:626.8)
comma;U;-108 (mixed→LC z2:430.5,z3:384.4)
comma;V;-450 (mixed→LC z2:773.2,z3:727.1)
comma;W;-400 (mixed→LC z2:702.3,z3:697)
comma;X;-13 (mixed→LC z2:227.1,z3:397.8)
comma;Y;-337 (mixed→LC z2:557.2,z3:715.6)
comma;Z;10 (mixed→LC z2:199.2,z3:381.4)
comma;Z.alt;-248 (mixed→LC z1:693.5,z2:498,z3:451.9)
comma;a;13 (LC z2:231.1,z3:343.3)
comma;ae;52 (LC z2:201.1,z3:294.4)
comma;b;-38 (LC z2:361.1,z3:315)
comma;c;30 (LC z2:292.8,z3:246.7)
comma;d;27 (LC z2:295.6,z3:249.5)
comma;e;25 (LC z2:297.9,z3:251.8)
comma;f;32 (LC z2:187.7,z3:348.4)
comma;g;-40 (LC z0:450.1,z1:303.3,z2:252.2,z3:352.5)
comma;h;49 (LC z2:170.7,z3:331.4)
comma;i;32 (LC z2:187.7,z3:348.4)
comma;dotlessi;32 (LC z2:187.7,z3:348.4)
comma;j;121 (LC z0:125.3,z1:125.3,z2:146.6,z3:317.3)
comma;uni0237;121 (LC z0:125.3,z1:125.3,z2:146.6,z3:317.3)
comma;k;49 (LC z2:170.7,z3:331.4)
comma;l;49 (LC z2:170.7,z3:331.4)
comma;m;32 (LC z2:187.7,z3:348.4)
comma;n;35 (LC z2:181.4,z3:347.8)
comma;o;24 (LC z2:298.6,z3:252.5)
comma;p;-41 (LC z0:406,z1:356.8,z2:269.7,z3:332)
comma;q;-100 (LC z0:708.1,z1:491.3,z2:295.8,z3:249.7) [cap:min=249.7→149.9]
comma;r;32 (LC z2:187.7,z3:348.4)
comma;s;19 (LC z2:195.3,z3:366)
comma;germandbls;81 (LC z2:138.7,z3:299.4)
comma;longs;81 (LC z2:138.7,z3:299.4)
comma;t;-1 (LC z2:286.9,z3:315)
comma;u;-30 (LC z2:328.4,z3:332.3)
comma;v;-172 (LC z2:494.5,z3:448.4)
comma;w;-172 (LC z2:494.5,z3:448.4)
comma;x;-14 (LC z2:177.8,z3:450.7)
comma;y;-73 (LC z0:331.8,z1:331.8,z2:353.1,z3:475)
comma;z;-7 (LC z2:220.2,z3:392.7)
comma;s.fina;63 (LC z2:156.8,z3:316.7)
comma;c_t;30 (LC z2:292.8,z3:246.7)
comma;s_i;81 (LC z2:138.7,z3:299.4)
comma;s_s;81 (LC z2:138.7,z3:299.4)
comma;s_t;81 (LC z2:138.7,z3:299.4)
comma;zero;-19 (mixed→LC z2:341.7,z3:295.6)
comma;one;-232 (mixed→LC z2:401.1,z3:662.1)
comma;two;0 (mixed→LC z2:215,z3:385.7)
comma;three;-59 (mixed→LC z2:382.1,z3:336)
comma;four;-88 (mixed→LC z2:411.1,z3:365)
comma;five;-55 (mixed→LC z2:377.6,z3:331.5)
comma;six;-29 (mixed→LC z2:352.4,z3:306.3)
comma;seven;-187 (mixed→LC z2:425,z3:548.2)
comma;eight;8 (mixed→LC z2:315.3,z3:269.2)
comma;nine;-132 (mixed→LC z2:352.6,z3:511.9)
comma;zero.osf;18 (LC z2:304.8,z3:258.7)
comma;one.osf;4 (LC z2:217.6,z3:374.7)
comma;two.osf;80 (LC z2:134.9,z3:305.6)
comma;three.osf;-74 (LC z0:377.2,z1:377.2,z2:398.5,z3:342.9)
comma;four.osf;-216 (LC z0:824.3,z1:607.5,z2:412,z3:365.9) [cap:min=365.9→149.9]
comma;five.osf;-146 (LC z0:455.2,z1:542.8,z2:415,z3:368.9)
comma;six.osf;55 (LC z2:267.6,z3:221.5)
comma;seven.osf;-120 (LC z1:369,z2:388.6,z3:503.3)
comma;eight.osf;49 (LC z2:267,z3:235.5)
comma;nine.osf;-35 (LC z0:379.5,z1:433.7,z2:285.9,z3:239.8)
comma;period;38 (LC z2:219.5,z3:305)
comma;comma;-24 (LC z0:370.2,z1:370.2,z2:250.6,z3:303.1)
comma;colon;79 (LC z2:221.3)
comma;semicolon;-42 (LC z0:390.8,z1:390.8,z2:248.2,z3:338.3)
comma;underscore;59 (LC z0:295.2,z1:186.8)
comma;ampersand;34 (LC z2:288.8,z3:242.7)
comma;verticalbar;22 (LC z0:387.2,z1:278.8,z2:191.7,z3:254)
colon;.notdef;-65 (LC z2:402.4,z4:347.6,z5:345.1)
colon;A;-101 (mixed→LC z2:257.2,z4:419.2,z5:525.1)
colon;B;-17 (mixed→LC z2:247.3,z4:353.6,z5:351.1)
colon;C;-43 (mixed→LC z2:528.2,z4:257.4,z5:244)
colon;D;-19 (mixed→LC z2:252.9,z4:353.6,z5:351.1)
colon;E;-17 (mixed→LC z2:247.3,z4:353.6,z5:351.1)
colon;F;-19 (mixed→LC z2:252.9,z4:353.6,z5:351.1)
colon;G;-43 (mixed→LC z2:528.2,z4:257.4,z5:244)
colon;H;-19 (mixed→LC z2:252.9,z4:353.6,z5:351.1)
colon;I;-19 (mixed→LC z2:252.9,z4:353.6,z5:351.1)
colon;J;-32 (mixed→LC z2:290.3,z4:353.6,z5:351.1)
colon;K;-19 (mixed→LC z2:252.9,z4:353.6,z5:351.1)
colon;L;-19 (mixed→LC z2:252.9,z4:353.6,z5:351.1)
colon;M;-36 (mixed→LC z2:273.7,z4:363.2,z5:372)
colon;N;-33 (mixed→LC z2:284.2,z4:358.6,z5:356.1)
colon;O;-43 (mixed→LC z2:526.4,z4:256.7,z5:244.4)
colon;P;-29 (mixed→LC z2:280.4,z4:353.6,z5:351.1)
colon;Q;-42 (mixed→LC z2:525.6,z4:256.8,z5:244.4)
colon;R;-29 (mixed→LC z2:280.4,z4:353.6,z5:351.1)
colon;S;-75 (mixed→LC z2:341.6,z4:446.6,z5:335.7)
colon;T;-208 (mixed→LC z2:680.1,z4:477,z5:366.1)
colon;U;-78 (mixed→LC z2:506.2,z4:314.6,z5:312.1)
colon;V;-316 (mixed→LC z2:848.9,z4:577.3,z5:466.4) [cap:min=466.4→149.9]
colon;W;-307 (mixed→LC z2:778,z4:575.5,z5:466.8)
colon;X;-146 (mixed→LC z2:302.8,z4:464.8,z5:570.7)
colon;Y;-251 (mixed→LC z2:632.9,z4:565.8,z5:454.9)
colon;Z;-106 (mixed→LC z2:274.9,z4:520.3,z5:421.8)
colon;Z.alt;-142 (mixed→LC z2:573.7,z4:431.4,z5:320.5)
colon;a;-45 (LC z2:306.8,z4:410.3,z5:316.5)
colon;ae;-15 (LC z2:276.8,z4:361.4,z5:305.2)
colon;b;-27 (LC z2:436.8,z4:273.6,z5:271.1)
colon;c;4 (LC z2:368.5,z4:206.9,z5:312.8)
colon;d;7 (LC z2:371.3,z4:201,z5:306.9)
colon;e;6 (LC z2:373.6,z4:200.4,z5:306.3)
colon;f;26 (LC z2:263.4,z4:307.6,z5:249.9)
colon;g;16 (LC z2:327.9,z4:212.2,z5:312.8)
colon;h;25 (LC z2:246.4,z4:290.6,z5:288.1)
colon;i;39 (LC z2:263.4,z4:291.8,z5:228.6)
colon;dotlessi;39 (LC z2:263.4,z4:291.8,z5:228.6)
colon;j;64 (LC z2:222.3,z4:274.8,z5:211.6)
colon;uni0237;64 (LC z2:222.3,z4:274.8,z5:211.6)
colon;k;25 (LC z2:246.4,z4:290.6,z5:288.1)
colon;l;25 (LC z2:246.4,z4:290.6,z5:288.1)
colon;m;39 (LC z2:263.4,z4:291.8,z5:228.6)
colon;n;33 (LC z2:257.1,z4:291.8,z5:250.2)
colon;o;5 (LC z2:374.3,z4:202.9,z5:308.8)
colon;p;19 (LC z2:345.4,z4:263.3,z5:232.6)
colon;q;7 (LC z2:371.5,z4:200.8,z5:306.7)
colon;r;41 (LC z2:263.4,z4:291.8,z5:222.6)
colon;s;50 (LC z2:271,z4:236,z5:242.5)
colon;germandbls;69 (LC z2:214.4,z4:258.6,z5:219.3)
colon;longs;69 (LC z2:214.4,z4:258.6,z5:219.3)
colon;t;10 (LC z2:362.6,z4:273.6,z5:234.3)
colon;u;-4 (LC z2:404.1,z4:290.6,z5:215.8)
colon;v;-38 (LC z2:570.2,z4:298.6,z5:187.7) [cap:min=187.7→149.9]
colon;w;-38 (LC z2:570.2,z4:298.6,z5:187.7) [cap:min=187.7→149.9]
colon;x;52 (LC z2:253.5,z4:301,z5:190.1)
colon;y;-9 (LC z2:428.8,z4:322.2,z5:176.6)
colon;z;31 (LC z2:295.9,z4:310.9,z5:200)
colon;s.fina;64 (LC z2:232.5,z4:233.6,z5:241.1)
colon;c_t;4 (LC z2:368.5,z4:207,z5:312.9)
colon;s_i;69 (LC z2:214.4,z4:258.6,z5:219.3)
colon;s_s;69 (LC z2:214.4,z4:258.6,z5:219.3)
colon;s_t;69 (LC z2:214.4,z4:258.6,z5:219.3)
colon;zero;36 (mixed→LC z2:417.4,z4:191.1,z5:183.5)
colon;one;-273 (mixed→LC z2:476.8,z4:621.6,z5:619.1)
colon;two;-134 (mixed→LC z2:290.7,z4:452.7,z5:558.6)
colon;three;-157 (mixed→LC z2:457.8,z4:403,z5:508.9)
colon;four;-41 (mixed→LC z2:486.8,z4:215.2,z5:321.1)
colon;five;-126 (mixed→LC z2:453.3,z4:398.5,z5:424.8)
colon;six;14 (mixed→LC z2:428.1,z4:207.2,z5:222.6)
colon;seven;-215 (mixed→LC z2:500.7,z4:577.8,z5:466.9)
colon;eight;-31 (mixed→LC z2:391,z4:248.4,z5:354.3)
colon;nine;-47 (mixed→LC z2:428.3,z4:362.1,z5:251.2)
colon;zero.osf;6 (LC z2:380.5,z4:197.4,z5:303.3)
colon;one.osf;3 (LC z2:293.3,z4:333.6,z5:263.7)
colon;two.osf;17 (LC z2:210.6,z4:372.6,z5:264.9)
colon;three.osf;-69 (LC z2:474.2,z4:409.9,z5:221.3)
colon;four.osf;-187 (LC z2:487.7,z4:432.9,z5:538.8)
colon;five.osf;-45 (LC z2:490.7,z4:219.1,z5:325)
colon;six.osf;20 (LC z2:343.3,z4:195.1,z5:301)
colon;seven.osf;-54 (LC z2:464.3,z4:353.5,z5:242.6)
colon;eight.osf;9 (LC z2:342.7,z4:302.5,z5:228.2)
colon;nine.osf;-22 (LC z2:361.6,z4:248.6,z5:354.5)
colon;period;5 (LC z2:295.2)
colon;comma;-26 (LC z2:326.3)
colon;colon;6 (LC z2:297,z4:295.3,z5:290.7)
colon;semicolon;-25 (LC z2:323.9,z4:335.6,z5:315.8)
colon;periodcentered;-17 (LC z4:306.4,z5:327.3)
colon;hyphen;133 (LC z4:166.6)
colon;endash;133 (LC z4:166.6)
colon;emdash;133 (LC z4:166.6)
colon;ampersand;0 (LC z2:364.5,z4:215,z5:320.9)
colon;verticalbar;70 (LC z2:267.4,z4:212.6,z5:210.1)
semicolon;.notdef;-85 (LC z0:489.3,z1:380.9,z2:334.1,z3:413.2,z4:353.7,z5:337.3)
semicolon;A;-39 (mixed→LC z2:188.9,z3:376.4,z4:425.3,z5:517.3) [cap:min=188.9→149.9]
semicolon;B;-12 (mixed→LC z2:179,z3:366.5,z4:359.7,z5:343.3)
semicolon;C;-48 (mixed→LC z2:459.9,z3:430.6,z4:263.5,z5:236.2)
semicolon;D;-15 (mixed→LC z2:184.6,z3:372.1,z4:359.7,z5:343.3)
semicolon;E;-12 (mixed→LC z2:179,z3:366.5,z4:359.7,z5:343.3)
semicolon;F;-15 (mixed→LC z2:184.6,z3:372.1,z4:359.7,z5:343.3)
semicolon;G;-48 (mixed→LC z2:459.9,z3:430.6,z4:263.5,z5:236.2)
semicolon;H;-15 (mixed→LC z2:184.6,z3:372.1,z4:359.7,z5:343.3)
semicolon;I;-15 (mixed→LC z2:184.6,z3:372.1,z4:359.7,z5:343.3)
semicolon;J;24 (mixed→LC z0:160.4,z1:160.4,z2:222,z3:409.5,z4:359.7,z5:343.3)
semicolon;K;-15 (mixed→LC z2:184.6,z3:372.1,z4:359.7,z5:343.3)
semicolon;L;-15 (mixed→LC z2:184.6,z3:372.1,z4:359.7,z5:343.3)
semicolon;M;-33 (mixed→LC z2:205.4,z3:392.9,z4:369.3,z5:364.2)
semicolon;N;-33 (mixed→LC z2:215.9,z3:403.4,z4:364.7,z5:348.3)
semicolon;O;-47 (mixed→LC z2:458.1,z3:428.8,z4:262.8,z5:236.6)
semicolon;P;-29 (mixed→LC z2:212.1,z3:399.6,z4:359.7,z5:343.3)
semicolon;Q;-87 (mixed→LC z0:829.3,z1:612.5,z2:457.3,z3:428,z4:262.9,z5:236.6) [cap:min=236.6→149.9]
semicolon;R;-29 (mixed→LC z2:212.1,z3:399.6,z4:359.7,z5:343.3)
semicolon;S;-71 (mixed→LC z2:273.3,z3:427.8,z4:452.7,z5:327.9)
semicolon;T;-208 (mixed→LC z2:611.8,z3:651,z4:483.1,z5:358.3) [cap:min=358.3→149.9]
semicolon;U;-68 (mixed→LC z2:437.9,z3:408.6,z4:320.7,z5:304.3)
semicolon;V;-309 (mixed→LC z2:780.6,z3:751.3,z4:583.4,z5:458.6) [cap:min=458.6→149.9]
semicolon;W;-309 (mixed→LC z2:709.7,z3:721.2,z4:581.6,z5:459) [cap:min=459→149.9]
semicolon;X;-85 (mixed→LC z2:234.5,z3:422,z4:470.9,z5:562.9) [cap:min=234.5→149.9]
semicolon;Y;-281 (mixed→LC z2:564.6,z3:739.8,z4:571.9,z5:447.1)
semicolon;Z;-57 (mixed→LC z2:206.6,z3:405.6,z4:526.4,z5:414) [cap:min=206.6→149.9]
semicolon;Z.alt;-163 (mixed→LC z1:660.6,z2:505.4,z3:476.1,z4:437.5,z5:312.7) [cap:min=312.7→149.9]
semicolon;a;-33 (LC z2:238.5,z3:367.5,z4:416.4,z5:308.7)
semicolon;ae;2 (LC z2:208.5,z3:318.6,z4:367.5,z5:297.4)
semicolon;b;-13 (LC z2:368.5,z3:339.2,z4:279.7,z5:263.3)
