# Kerning | Font: Centenary-Regular | zones=9 supersample=10 smooth=40% round=1 mingap=1/2
# Basiswert LC (n+n): Ø342.6  |  Basiswert UC (O+O): Ø515.1
# Format: LinkerBuchstabe;RechterBuchstabe;Korrekturwert (LC/UC z<i>:Zonenwert,...)
# Korrektur = round(Basiswert - PaarDurchschnitt) | Negativ=enger, Positiv=weiter
Y;slash;-266 (mixed→LC z2:436.8,z3:715.1,z4:702.3,z5:666.7,z6:631.4,z7:596.8,z8:561.2) [cap:min=436.8→171.3]
Y;hyphen;-131 (mixed→LC z4:526.5,z5:421.6)
Y;endash;-179 (mixed→LC z4:574.5,z5:469.6)
Y;emdash;-85 (mixed→LC z4:480.5,z5:375.6)
Y;parenleft;-246 (mixed→LC z2:693.9,z3:812.3,z4:689.8,z5:576.4,z6:486.7,z7:431,z8:431)
Y;parenright;-68 (mixed→LC z2:527.3,z3:840.8,z4:798.3,z5:700.5,z6:582.9,z7:439.3,z8:239.4) [cap:min=239.4→171.3]
Y;quoteleft;-15 (mixed→LC z6:439.1,z7:316.3,z8:316.3)
Y;quoteright;-32 (mixed→LC z6:479.6,z7:417.5,z8:227.4)
Y;guillemotleft;-339 (mixed→LC z3:925.1,z4:737.1,z5:581.2,z6:581.2,z7:581.2)
Y;guillemotright;-132 (mixed→LC z3:719.7,z4:787.3,z5:656.1,z6:446.3,z7:303.6) [cap:min=303.6→171.3]
Y;quotesingle;-47 (mixed→LC z6:511.7,z7:386.7,z8:271.4)
Y;ampersand;-190 (mixed→LC z2:611.7,z3:715.4,z4:681.6,z5:681.6,z6:516.9,z7:363.2,z8:361.1) [cap:min=361.1→171.3]
Y;equal;-179 (mixed→LC z4:574.5,z5:469.6)
Y;percent;-96 (mixed→LC z2:588,z3:902.3,z4:797.7,z5:587.9,z6:378.1,z7:267.4,z8:267.4) [cap:min=267.4→171.3]
Y;uni0308;43 (mixed→LC z7:327.1,z8:271.3)
Y;gravecomb;348 (mixed→LC z6:189.4,z7:-20.4,z8:-185.2)
Y;acutecomb;87 (mixed→LC z6:255.4,z7:255.4,z8:255.4)
Y;uni0302;259 (mixed→LC z6:83.2,z7:83.2,z8:83.2)
Y;uni030C;281 (mixed→LC z6:271.5,z7:61.7,z8:-148.1)
Y;tildecomb;317 (mixed→LC z7:25.3)
Y;uni0327;-260 (mixed→LC z2:490.4,z3:715.1)
Y;gravecomb.case;348 (mixed→LC z6:189.4,z7:-20.4,z8:-185.2)
Y;acutecomb.case;87 (mixed→LC z6:255.4,z7:255.4,z8:255.4)
Y;uni0302.case;259 (mixed→LC z6:83.2,z7:83.2,z8:83.2)
Y;uni030C.case;281 (mixed→LC z6:271.5,z7:61.7,z8:-148.1)
Y;tildecomb.case;317 (mixed→LC z7:25.3)
Y;uni0327.case;-260 (mixed→LC z2:490.4,z3:715.1)
Y;dieresis;16 (mixed→LC z7:391.5,z8:261.9)
Y;grave;348 (mixed→LC z6:189.4,z7:-20.4,z8:-185.2)
Y;acute;87 (mixed→LC z6:255.4,z7:255.4,z8:255.4)
Y;circumflex;259 (mixed→LC z6:83.2,z7:83.2,z8:83.2)
Y;caron;281 (mixed→LC z6:271.5,z7:61.7,z8:-148.1)
Y;tilde;317 (mixed→LC z7:25.3)
Y;cedilla;-260 (mixed→LC z2:490.4,z3:715.1)
Yacute;.notdef;-132 (mixed→LC z2:597,z3:805.6,z4:722.5,z5:617.6,z6:512.7,z7:407.8,z8:302.9) [cap:min=302.9→171.3]
Yacute;A;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Yacute;Aacute;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Yacute;Acircumflex;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Yacute;Adieresis;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Yacute;Agrave;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Yacute;Atilde;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Yacute;B;92 (UC z2:587.6,z3:771.8,z4:743.9,z5:643.2,z6:536.1,z7:375.7,z8:165.9) [cap:min=165.9→257.5]
Yacute;C;-61 (UC z2:729.9,z3:833.6,z4:645.6,z5:510.4,z6:438.4,z7:438.4,z8:438.4)
Yacute;Ccedilla;-61 (UC z2:729.7,z3:833.4,z4:645.4,z5:510.4,z6:438.4,z7:438.4,z8:438.4)
Yacute;D;67 (UC z2:564.1,z3:781.9,z4:746.3,z5:640.2,z6:533.2,z7:400.5,z8:190.7) [cap:min=190.7→257.5]
Yacute;E;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Yacute;Eacute;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Yacute;Ecircumflex;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Yacute;Edieresis;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Yacute;Egrave;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Yacute;F;0 (UC z2:398,z3:711.5,z4:733.3,z5:642.2,z6:536.5,z7:424.6,z8:159.3)
Yacute;G;-63 (UC z2:738.1,z3:841.8,z4:653.8,z5:510.5,z6:435.1,z7:435.1,z8:435.1)
Yacute;H;63 (UC z2:402,z3:715.5,z4:737.3,z5:644.9,z6:543,z7:435.1,z8:195) [cap:min=195→257.5]
Yacute;I;66 (UC z2:398,z3:711.5,z4:733.3,z5:644.9,z6:543,z7:435,z8:191.9) [cap:min=191.9→257.5]
Yacute;Icircumflex;66 (UC z2:398,z3:711.5,z4:733.3,z5:644.9,z6:543,z7:435,z8:191.9) [cap:min=191.9→257.5]
Yacute;Idieresis;66 (UC z2:398,z3:711.5,z4:733.3,z5:644.9,z6:543,z7:435,z8:191.9) [cap:min=191.9→257.5]
Yacute;Igrave;66 (UC z2:398,z3:711.5,z4:733.3,z5:644.9,z6:543,z7:435,z8:191.9) [cap:min=191.9→257.5]
Yacute;J;53 (UC z2:300.3,z3:613.8,z4:635.6,z5:635.6,z6:524,z7:406,z8:121.2)
Yacute;uni004A0301;50 (mixed→LC z2:300.3,z3:613.8,z4:635.6,z5:635.6,z6:524,z7:406,z8:121.2) [cap:min=121.2→171.3]
Yacute;K;67 (UC z2:421,z3:734.5,z4:747.2,z5:638.7,z6:529.9,z7:419.9,z8:190.4) [cap:min=190.4→257.5]
Yacute;L;66 (UC z2:398,z3:711.5,z4:733.3,z5:644.9,z6:543,z7:435,z8:191.9) [cap:min=191.9→257.5]
Yacute;M;99 (UC z2:660.8,z3:764.5,z4:746.1,z5:645.7,z6:544.7,z7:367.9,z8:158.1) [cap:min=158.1→257.5]
Yacute;N;72 (UC z2:660.6,z3:764.3,z4:744.6,z5:641.4,z6:536.7,z7:394.9,z8:185.1) [cap:min=185.1→257.5]
Yacute;Ntilde;72 (UC z2:660.6,z3:764.3,z4:744.6,z5:641.4,z6:536.7,z7:394.9,z8:185.1) [cap:min=185.1→257.5]
Yacute;O;-67 (UC z2:749.7,z3:853.4,z4:665.4,z5:511.5,z6:430.6,z7:430.6,z8:430.6)
Yacute;Oacute;-67 (UC z2:749.7,z3:853.4,z4:665.4,z5:511.5,z6:430.6,z7:430.6,z8:430.6)
Yacute;Ocircumflex;-67 (UC z2:749.7,z3:853.4,z4:665.4,z5:511.5,z6:430.6,z7:430.6,z8:430.6)
Yacute;Odieresis;-67 (UC z2:749.7,z3:853.4,z4:665.4,z5:511.5,z6:430.6,z7:430.6,z8:430.6)
Yacute;Ograve;-67 (UC z2:749.7,z3:853.4,z4:665.4,z5:511.5,z6:430.6,z7:430.6,z8:430.6)
Yacute;Otilde;-67 (UC z2:749.7,z3:853.4,z4:665.4,z5:511.5,z6:430.6,z7:430.6,z8:430.6)
Yacute;P;40 (UC z2:389,z3:702.5,z4:724.3,z5:642.4,z6:535.2,z7:423.2,z8:217.9) [cap:min=217.9→257.5]
Yacute;Q;-65 (UC z2:748.3,z3:852,z4:664,z5:511.5,z6:428.3,z7:428.3,z8:428.3)
Yacute;R;65 (UC z2:685.7,z3:789.4,z4:746.1,z5:642.4,z6:535.1,z7:402.8,z8:193) [cap:min=193→257.5]
Yacute;S;-21 (UC z2:575.8,z3:679.5,z4:701.3,z5:701.3,z6:442.7,z7:325.4,z8:325.4)
Yacute;T;163 (UC z2:758,z3:1008.4,z4:820.4,z5:610.6,z6:400.8,z7:191,z8:94.5) [cap:min=94.5→257.5]
Yacute;U;157 (UC z2:748,z3:851.7,z4:692.8,z5:579.9,z6:477.2,z7:310.8,z8:101) [cap:min=101→257.5]
Yacute;Uacute;157 (UC z2:748,z3:851.7,z4:692.8,z5:579.9,z6:477.2,z7:310.8,z8:101) [cap:min=101→257.5]
Yacute;Ucircumflex;157 (UC z2:748,z3:851.7,z4:692.8,z5:579.9,z6:477.2,z7:310.8,z8:101) [cap:min=101→257.5]
Yacute;Udieresis;157 (UC z2:748,z3:851.7,z4:692.8,z5:579.9,z6:477.2,z7:310.8,z8:101) [cap:min=101→257.5]
Yacute;Ugrave;157 (UC z2:748,z3:851.7,z4:692.8,z5:579.9,z6:477.2,z7:310.8,z8:101) [cap:min=101→257.5]
Yacute;V;135 (UC z2:1046.3,z3:1150,z4:962,z5:752.2,z6:542.4,z7:332.6,z8:122.8) [cap:min=122.8→257.5]
Yacute;W;134 (UC z2:1015.2,z3:1150.8,z4:962.8,z5:753,z6:543.2,z7:333.4,z8:123.6) [cap:min=123.6→257.5]
Yacute;Wacute;48 (mixed→LC z2:1015.2,z3:1150.8,z4:962.8,z5:753,z6:543.2,z7:333.4,z8:123.6) [cap:min=123.6→171.3]
Yacute;Wcircumflex;134 (UC z2:1015.2,z3:1150.8,z4:962.8,z5:753,z6:543.2,z7:333.4,z8:123.6) [cap:min=123.6→257.5]
Yacute;Wdieresis;48 (mixed→LC z2:1015.2,z3:1150.8,z4:962.8,z5:753,z6:543.2,z7:333.4,z8:123.6) [cap:min=123.6→171.3]
Yacute;Wgrave;48 (mixed→LC z2:1015.2,z3:1150.8,z4:962.8,z5:753,z6:543.2,z7:333.4,z8:123.6) [cap:min=123.6→171.3]
Yacute;X;106 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:453,z8:151.5) [cap:min=151.5→257.5]
Yacute;Y;152 (UC z2:714,z3:1133.1,z4:945.1,z5:735.3,z6:525.5,z7:315.7,z8:105.9) [cap:min=105.9→257.5]
Yacute;Yacute;152 (UC z2:714,z3:1133.1,z4:945.1,z5:735.3,z6:525.5,z7:315.7,z8:105.9) [cap:min=105.9→257.5]
Yacute;Ycircumflex;152 (UC z2:714,z3:1133.1,z4:945.1,z5:735.3,z6:525.5,z7:315.7,z8:105.9) [cap:min=105.9→257.5]
Yacute;Ydieresis;152 (UC z2:714,z3:1133.1,z4:945.1,z5:735.3,z6:525.5,z7:315.7,z8:105.9) [cap:min=105.9→257.5]
Yacute;Ygrave;65 (mixed→LC z2:714,z3:1133.1,z4:945.1,z5:735.3,z6:525.5,z7:315.7,z8:105.9) [cap:min=105.9→171.3]
Yacute;Z;1 (UC z2:450,z3:757,z4:778.8,z5:778.8,z6:778.8,z7:343.7,z8:256.9) [cap:min=256.9→257.5]
Yacute;a;-266 (mixed→LC z2:522.7,z3:668.6,z4:690.4,z5:650.1,z6:508.9)
Yacute;aacute;-237 (mixed→LC z2:522.7,z3:668.6,z4:690.4,z5:650.1,z6:508.1,z7:508.1,z8:508.1)
Yacute;acircumflex;-224 (mixed→LC z2:522.7,z3:668.6,z4:690.4,z5:650.1,z6:492.4,z7:469.6,z8:469.6)
Yacute;adieresis;-129 (mixed→LC z2:522.7,z3:668.6,z4:690.4,z5:650.1,z6:508.9,z7:356.1,z8:300.3) [cap:min=300.3→171.3]
Yacute;agrave;-159 (mixed→LC z2:522.7,z3:668.6,z4:690.4,z5:650.1,z6:618.9,z7:494.6,z8:329.8) [cap:min=329.8→171.3]
Yacute;atilde;-216 (mixed→LC z2:522.7,z3:668.6,z4:690.4,z5:650.1,z6:508.9,z7:387.3) [cap:min=387.3→171.3]
Yacute;b;-8 (mixed→LC z2:518.4,z3:729.6,z4:650.8,z5:549.2,z6:445.5,z7:338.8,z8:179.6) [cap:min=179.6→171.3]
Yacute;c;-241 (mixed→LC z2:603.9,z3:707.6,z4:559.9,z5:523.5,z6:523.5)
Yacute;ccedilla;-241 (mixed→LC z2:604,z3:707.7,z4:559.9,z5:523.5,z6:523.5)
Yacute;d;-221 (mixed→LC z2:603.6,z3:707.3,z4:559.7,z5:518.7,z6:518.7,z7:518.7,z8:518.7)
Yacute;e;-240 (mixed→LC z2:605.2,z3:708.9,z4:559.8,z5:520.6,z6:520.6)
Yacute;eacute;-223 (mixed→LC z2:605.2,z3:708.9,z4:559.8,z5:520.6,z6:520.6,z7:520.6,z8:520.6)
Yacute;ecircumflex;-203 (mixed→LC z2:605.2,z3:708.9,z4:559.8,z5:520.6,z6:520.6,z7:453.6,z8:453.6)
Yacute;edieresis;-113 (mixed→LC z2:605.2,z3:708.9,z4:559.8,z5:520.6,z6:520.6,z7:340.1,z8:284.3) [cap:min=284.3→171.3]
Yacute;egrave;-143 (mixed→LC z2:605.2,z3:708.9,z4:559.8,z5:520.6,z6:520.6,z7:478.6,z8:313.8) [cap:min=313.8→171.3]
Yacute;f;-178 (mixed→LC z2:426,z3:739.5,z4:689.2,z5:571.7,z6:437.3,z7:389.9,z8:389.9)
Yacute;g;-201 (mixed→LC z2:480.1,z3:693,z4:608.9,z5:468,z6:468)
Yacute;h;-36 (mixed→LC z2:396,z3:709.5,z4:668.8,z5:568.1,z6:462.4,z7:353.2,z8:207) [cap:min=207→171.3]
Yacute;i;-67 (mixed→LC z2:426,z3:739.5,z4:688.5,z5:566.7,z6:461,z7:354.7,z8:238.1) [cap:min=238.1→171.3]
Yacute;dotlessi;-234 (mixed→LC z2:426,z3:739.5,z4:688.5,z5:566.7,z6:461)
Yacute;iacute;-170 (mixed→LC z2:426,z3:739.5,z4:688.5,z5:566.7,z6:416.5,z7:374.7,z8:374.7)
Yacute;icircumflex;-97 (mixed→LC z2:426,z3:739.5,z4:688.5,z5:566.7,z6:403.1,z7:268.6,z8:268.6) [cap:min=268.6→171.3]
Yacute;idieresis;72 (mixed→LC z2:426,z3:748.8,z4:688.5,z5:566.7,z6:364.9,z7:155.1,z8:99.3) [cap:min=99.3→171.3]
Yacute;igrave;42 (mixed→LC z2:426,z3:748.8,z4:688.5,z5:566.7,z6:503.4,z7:293.6,z8:128.8) [cap:min=128.8→171.3]
Yacute;j;-37 (mixed→LC z2:344.9,z3:658.4,z4:671.1,z5:521.6,z6:439.2,z7:323.4,z8:207.8) [cap:min=207.8→171.3]
Yacute;uni0237;-174 (mixed→LC z2:344.9,z3:658.4,z4:671.1,z5:521.6,z6:439.2) [cap:min=344.9→171.3]
Yacute;uni006A0301;-130 (mixed→LC z2:344.9,z3:658.4,z4:671.1,z5:521.6,z6:395.8,z7:356.7,z8:356.7)
Yacute;k;-35 (mixed→LC z2:402,z3:715.5,z4:669.5,z5:568,z6:462.9,z7:352.9,z8:206.1) [cap:min=206.1→171.3]
Yacute;l;-45 (mixed→LC z2:404,z3:717.5,z4:669.7,z5:567.4,z6:461.4,z7:352.4,z8:216.1) [cap:min=216.1→171.3]
Yacute;m;-224 (mixed→LC z2:426,z3:739.5,z4:688.5,z5:553.1,z6:423.3)
Yacute;n;-230 (mixed→LC z2:426,z3:739.5,z4:688.3,z5:564.4,z6:445.8)
Yacute;ntilde;-209 (mixed→LC z2:426,z3:739.5,z4:688.3,z5:564.4,z6:445.8,z7:445.8)
Yacute;o;-241 (mixed→LC z2:606.3,z3:710,z4:559.7,z5:519.9,z6:519.9)
Yacute;oacute;-223 (mixed→LC z2:606.3,z3:710,z4:559.7,z5:519.9,z6:519.9,z7:519.9,z8:519.9)
Yacute;ocircumflex;-223 (mixed→LC z2:606.3,z3:710,z4:559.7,z5:519.9,z6:519.9,z7:519.9,z8:519.9)
Yacute;odieresis;-186 (mixed→LC z2:606.3,z3:710,z4:559.7,z5:519.9,z6:519.9,z7:419.1,z8:363.3)
Yacute;ograve;-204 (mixed→LC z2:606.3,z3:710,z4:559.7,z5:519.9,z6:519.9,z7:519.9,z8:392.8)
Yacute;otilde;-218 (mixed→LC z2:606.3,z3:710,z4:559.7,z5:519.9,z6:519.9,z7:450.3)
Yacute;p;-201 (mixed→LC z2:553.8,z3:760.3,z4:672,z5:520.8,z6:372.2) [cap:min=372.2→171.3]
Yacute;q;-234 (mixed→LC z2:597.8,z3:701.5,z4:559.3,z5:513.2,z6:513.2)
Yacute;r;-225 (mixed→LC z2:420,z3:733.5,z4:689,z5:556.7,z6:436.2)
Yacute;s;-206 (mixed→LC z2:496.3,z3:640.6,z4:662.4,z5:471.2,z6:471.2)
Yacute;germandbls;-195 (mixed→LC z2:644.2,z3:753.4,z4:687.9,z5:558,z6:423.7,z7:366.1,z8:366.1) [cap:min=366.1→171.3]
Yacute;t;-219 (mixed→LC z2:623.6,z3:745.7,z4:651.2,z5:534,z6:407.6,z7:407.6)
Yacute;u;-152 (mixed→LC z2:662.7,z3:767.5,z4:670.7,z5:533.5,z6:323.7) [cap:min=323.7→171.3]
Yacute;uacute;-224 (mixed→LC z2:662.7,z3:767.5,z4:670.7,z5:562.1,z6:434,z7:434,z8:434)
Yacute;ucircumflex;-216 (mixed→LC z2:662.7,z3:767.5,z4:670.7,z5:562.1,z6:415.1,z7:415.1,z8:415.1)
Yacute;udieresis;-152 (mixed→LC z2:662.7,z3:767.5,z4:670.7,z5:533.5,z6:323.7,z7:323.7,z8:323.7) [cap:min=323.7→171.3]
Yacute;ugrave;-252 (mixed→LC z2:662.7,z3:767.5,z4:670.7,z5:562.1,z6:562.1,z7:562.1,z8:422.8) [cap:min=422.8→171.3]
Yacute;v;-99 (mixed→LC z2:735.3,z3:878.3,z4:690.3,z5:480.5,z6:270.7) [cap:min=270.7→171.3]
Yacute;w;-99 (mixed→LC z2:705.9,z3:851.1,z4:680.3,z5:480.5,z6:270.7) [cap:min=270.7→171.3]
Yacute;wacute;-231 (mixed→LC z2:705.9,z3:851.1,z4:680.3,z5:487.2,z6:430.6,z7:430.6,z8:430.6)
Yacute;wcircumflex;-223 (mixed→LC z2:705.9,z3:851.1,z4:680.3,z5:487.2,z6:411.7,z7:411.7,z8:411.7)
Yacute;wdieresis;-99 (mixed→LC z2:705.9,z3:851.1,z4:680.3,z5:480.5,z6:270.7,z7:270.7,z8:270.7) [cap:min=270.7→171.3]
Yacute;wgrave;-255 (mixed→LC z2:705.9,z3:851.1,z4:680.3,z5:487.2,z6:487.2,z7:487.2,z8:487.2)
Yacute;x;-121 (mixed→LC z2:355,z3:668.5,z4:690.3,z5:543.4,z6:291.9) [cap:min=291.9→171.3]
Yacute;y;-107 (mixed→LC z2:767.5,z3:885.8,z4:697.8,z5:488,z6:278.2) [cap:min=278.2→171.3]
Yacute;yacute;-197 (mixed→LC z2:767.5,z3:897.5,z4:718.1,z5:514.9,z6:367.9,z7:367.9,z8:367.9) [cap:min=367.9→171.3]
Yacute;ycircumflex;-178 (mixed→LC z2:767.5,z3:897.5,z4:718.1,z5:514.9,z6:349,z7:349,z8:349) [cap:min=349→171.3]
Yacute;ydieresis;-107 (mixed→LC z2:767.5,z3:885.8,z4:697.8,z5:488,z6:278.2,z7:278.2,z8:278.2) [cap:min=278.2→171.3]
Yacute;ygrave;-155 (mixed→LC z2:694.7,z3:897.5,z4:718.1,z5:514.9,z6:500.9,z7:490.6,z8:325.8) [cap:min=325.8→171.3]
Yacute;z;-251 (mixed→LC z2:435.8,z3:732.9,z4:754.7,z5:614.7,z6:432.2)
Yacute;s.fina;-165 (mixed→LC z2:418,z3:731.5,z4:687.9,z5:558,z6:423.7,z7:365.9,z8:365.9)
Yacute;zero;23 (UC z2:658.6,z3:762.3,z4:578.2,z5:445.3,z6:353.5,z7:322.8,z8:322.8)
Yacute;one;-147 (UC z2:599,z3:912.5,z4:926,z5:825.9,z6:720.7,z7:612.1,z8:404.1) [cap:min=404.1→257.5]
Yacute;two;-47 (UC z2:634.9,z3:738.6,z4:851.1,z5:724,z6:514.2,z7:304.4,z8:304.4) [cap:min=304.4→257.5]
Yacute;three;-49 (UC z2:567.1,z3:670.8,z4:692.6,z5:692.6,z6:692.6,z7:315,z8:315)
Yacute;four;-129 (UC z2:752,z3:922.9,z4:734.9,z5:525.1,z6:525.1,z7:525.1,z8:525.1)
Yacute;five;-37 (UC z2:563.4,z3:667.1,z4:688.9,z5:688.9,z6:488.5,z7:386,z8:378.4)
Yacute;six;27 (UC z2:639.8,z3:743.5,z4:560.8,z5:434.9,z6:354,z7:340.5,z8:340.5)
Yacute;seven;44 (UC z2:744.7,z3:941.2,z4:930.8,z5:776.3,z6:566.5,z7:356.7,z8:214) [cap:min=214→257.5]
Yacute;eight;12 (UC z2:597.9,z3:701.6,z4:595.2,z5:595.2,z6:426.9,z7:302.6,z8:302.6)
Yacute;nine;14 (UC z2:598.5,z3:702.2,z4:766.5,z5:556.7,z6:346.9,z7:267.9,z8:267.9)
Yacute;period;-287 (mixed→LC z2:543.7,z3:715.6)
Yacute;comma;-312 (mixed→LC z2:585.1,z3:723.2)
Yacute;colon;-229 (mixed→LC z2:543.7,z3:715.6,z5:530.8,z6:497.7)
Yacute;semicolon;-261 (mixed→LC z2:604.1,z3:742.2,z5:549.8,z6:516.7)
Yacute;exclam;-47 (mixed→LC z2:555.7,z3:727.6,z4:699.5,z5:583.4,z6:457.8,z7:333.7,z8:218) [cap:min=218→171.3]
Yacute;question;-97 (mixed→LC z2:726.7,z3:898.6,z4:885.7,z5:687.9,z6:478.1,z7:268.3,z8:268.3) [cap:min=268.3→171.3]
Yacute;asterisk;-70 (mixed→LC z5:627.6,z6:417.8,z7:301.7,z8:301.7)
Yacute;slash;-266 (mixed→LC z2:436.8,z3:715.1,z4:702.3,z5:666.7,z6:631.4,z7:596.8,z8:561.2) [cap:min=436.8→171.3]
Yacute;hyphen;-131 (mixed→LC z4:526.5,z5:421.6)
Yacute;endash;-179 (mixed→LC z4:574.5,z5:469.6)
Yacute;emdash;-85 (mixed→LC z4:480.5,z5:375.6)
Yacute;parenleft;-246 (mixed→LC z2:693.9,z3:812.3,z4:689.8,z5:576.4,z6:486.7,z7:431,z8:431)
Yacute;parenright;-68 (mixed→LC z2:527.3,z3:840.8,z4:798.3,z5:700.5,z6:582.9,z7:439.3,z8:239.4) [cap:min=239.4→171.3]
Yacute;quoteleft;-15 (mixed→LC z6:439.1,z7:316.3,z8:316.3)
Yacute;quoteright;-32 (mixed→LC z6:479.6,z7:417.5,z8:227.4)
Yacute;guillemotleft;-339 (mixed→LC z3:925.1,z4:737.1,z5:581.2,z6:581.2,z7:581.2)
Yacute;guillemotright;-132 (mixed→LC z3:719.7,z4:787.3,z5:656.1,z6:446.3,z7:303.6) [cap:min=303.6→171.3]
Yacute;quotesingle;-47 (mixed→LC z6:511.7,z7:386.7,z8:271.4)
Yacute;ampersand;-190 (mixed→LC z2:611.7,z3:715.4,z4:681.6,z5:681.6,z6:516.9,z7:363.2,z8:361.1) [cap:min=361.1→171.3]
Yacute;equal;-179 (mixed→LC z4:574.5,z5:469.6)
Yacute;percent;-96 (mixed→LC z2:588,z3:902.3,z4:797.7,z5:587.9,z6:378.1,z7:267.4,z8:267.4) [cap:min=267.4→171.3]
Yacute;uni0308;43 (mixed→LC z7:327.1,z8:271.3)
Yacute;gravecomb;348 (mixed→LC z6:189.4,z7:-20.4,z8:-185.2)
Yacute;acutecomb;87 (mixed→LC z6:255.4,z7:255.4,z8:255.4)
Yacute;uni0302;259 (mixed→LC z6:83.2,z7:83.2,z8:83.2)
Yacute;uni030C;281 (mixed→LC z6:271.5,z7:61.7,z8:-148.1)
Yacute;tildecomb;317 (mixed→LC z7:25.3)
Yacute;uni0327;-260 (mixed→LC z2:490.4,z3:715.1)
Yacute;gravecomb.case;348 (mixed→LC z6:189.4,z7:-20.4,z8:-185.2)
Yacute;acutecomb.case;87 (mixed→LC z6:255.4,z7:255.4,z8:255.4)
Yacute;uni0302.case;259 (mixed→LC z6:83.2,z7:83.2,z8:83.2)
Yacute;uni030C.case;281 (mixed→LC z6:271.5,z7:61.7,z8:-148.1)
Yacute;tildecomb.case;317 (mixed→LC z7:25.3)
Yacute;uni0327.case;-260 (mixed→LC z2:490.4,z3:715.1)
Yacute;dieresis;16 (mixed→LC z7:391.5,z8:261.9)
Yacute;grave;348 (mixed→LC z6:189.4,z7:-20.4,z8:-185.2)
Yacute;acute;87 (mixed→LC z6:255.4,z7:255.4,z8:255.4)
Yacute;circumflex;259 (mixed→LC z6:83.2,z7:83.2,z8:83.2)
Yacute;caron;281 (mixed→LC z6:271.5,z7:61.7,z8:-148.1)
Yacute;tilde;317 (mixed→LC z7:25.3)
Yacute;cedilla;-260 (mixed→LC z2:490.4,z3:715.1)
Ycircumflex;.notdef;-132 (mixed→LC z2:597,z3:805.6,z4:722.5,z5:617.6,z6:512.7,z7:407.8,z8:302.9) [cap:min=302.9→171.3]
Ycircumflex;A;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Ycircumflex;Aacute;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Ycircumflex;Acircumflex;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Ycircumflex;Adieresis;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Ycircumflex;Agrave;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Ycircumflex;Atilde;-135 (UC z2:393,z3:706.5,z4:728.3,z5:728.3,z6:728.3,z7:728.3,z8:720.8) [cap:min=393→257.5]
Ycircumflex;B;92 (UC z2:587.6,z3:771.8,z4:743.9,z5:643.2,z6:536.1,z7:375.7,z8:165.9) [cap:min=165.9→257.5]
Ycircumflex;C;-61 (UC z2:729.9,z3:833.6,z4:645.6,z5:510.4,z6:438.4,z7:438.4,z8:438.4)
Ycircumflex;Ccedilla;-61 (UC z2:729.7,z3:833.4,z4:645.4,z5:510.4,z6:438.4,z7:438.4,z8:438.4)
Ycircumflex;D;67 (UC z2:564.1,z3:781.9,z4:746.3,z5:640.2,z6:533.2,z7:400.5,z8:190.7) [cap:min=190.7→257.5]
Ycircumflex;E;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Ycircumflex;Eacute;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Ycircumflex;Ecircumflex;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
Ycircumflex;Edieresis;20 (UC z2:349,z3:662.5,z4:684.3,z5:642.5,z6:536.6,z7:427.6,z8:159.7)
